0,无政府共产主义,"[-2, 0, -2, -2]"
1,自由共产主义,"[-2, -1, -2, -2]"
2,托洛茨基主义,"[-2, -2, -1, -2]"
3,马克思主义,"[-2, -1, 1, -2]"
4,德莱昂主义,"[-2, 1, 1, -2]"
5,列宁主义,"[-2, 1, 2, -1]"
6,斯大林主义,"[-2, 2, 2, -1]"
7,宗教共产主义,"[-2, 0, 1, 1]"
8,国家社会主义,"[-2, 1, 1, -1]"
9,神权社会主义,"[-2, 0, 1, 2]"
10,宗教社会主义,"[-2, 0, -1, 2]"
11,民主社会主义,"[-2, 0, 0, -2]"
12,革命社会主义,"[-2, 2, 0, -1]"
13,自由意志社会主义,"[-2, -2, -2, -2]"
14,无政府工团主义,"[-2, 0, -2, -2]"
15,左翼民粹主义,"[-1, 1, 1, -1]"
16,神权分配主义,"[-1, 1, 1, 2]"
17,分配主义,"[-1, 0, 0, 2]"
18,社会自由主义,"[-1, -1, -1, -2]"
19,基督教民主主义,"[-1, -1, 0, 1]"
20,社会民主主义,"[-1, -1, -1, -2]"
21,进步主义,"[-1, -2, -1, -2]"
22,无政府互助主义,"[-1, 0, -2, -1]"
23,国家极权主义,"[0, 2, 2, 0]"
24,全球极权主义,"[0, -2, 2, 0]"
25,技治主义,"[-1, -1, 2, -1]"
26,中间主义,"[0, 0, 0, 0]"
27,自由主义,"[0, -1, -1, -1]"
28,宗教无政府主义,"[0, 0, -2, 2]"
29,右翼民粹主义,"[1, 1, 1, 1]"
30,中间保守主义,"[1, 1, 0, 1]"
31,反动主义,"[1, 1, 1, 2]"
32,社会自由意志主义,"[-1, -1, -2, -1]"
33,自由意志主义,"[1, -1, -2, -1]"
34,利己主义,"[1, 0, -2, 0]"
35,纳粹主义,"[1, 2, 2, 2]"
36,专制主义,"[0, 2, 2, 0]"
37,法西斯主义,"[1, 2, 2, 2]"
38,资本法西斯主义,"[2, 2, 2, 2]"
39,保守主义,"[1, 1, 1, 2]"
40,新自由意志主义,"[1, 1, 0, -1]"
41,古典自由主义,"[1, -1, -1, -2]"
42,威权资本主义,"[2, 1, 2, 1]"
43,国家资本主义,"[2, 0, 1, 0]"
44,新保守主义,"[2, 2, 1, 2]"
45,原教旨主义,"[2, 1, 1, 2]"
46,自由资本主义,"[2, 0, -2, -1]"
47,市场无政府主义,"[2, 0, -2, 0]"
48,客观主义,"[2, 0, -2, 1]"
49,极权资本主义,"[2, 1, 2, 0]"
50,超资本主义,"[2, 1, 0, 0]"
51,无政府资本主义,"[2, 0, -2, 0]"
